"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200"
"1" NA 0.796990270029857 0.826887059768553 0.799499436215103 0.823627690828456 0.786735367982309 0.834955941524974 0.85693261020879 0.835301493147789 0.824537059857211 0.82027400493613 0.795815334302896 0.784113318854677 0.815592521370481 0.82170247994176 0.798186054380989 0.833506283821901 0.793904183551078 0.837164641321354 0.772851361999588 0.796681699383021 0.863023701560828 0.930924381332955 0.787293668618265 0.939283922441161 0.823920353006159 0.810361328139319 0.848873642519037 0.842624317492146 0.811591163373955 0.902407306234849 0.804163050184449 0.906048707350867 0.786995838567511 0.910666325357597 0.819556570673538 0.822133072772327 0.817415076763605 0.833974695743853 0.797316460747894 0.832554248920894 0.800411523152466 0.800146895817481 0.839160263041874 0.827815624979456 1.27839913726047 0.806383644956605 0.825153766708264 0.778539013049833 0.856667372106998 0.883137436417281 0.810980870439119 0.822717317936584 0.801701248207174 0.853361419156942 0.806028086092641 0.867950674397047 0.812537055188799 0.808821007891805 0.816205367566976 0.883137436417281 0.914296224843007 0.834123695883991 0.778539013049833 1.32757376717066 0.87967716895133 0.856181595410919 0.86536658048008 0.80907048080132 0.805692531152411 0.815667347825902 0.794226730137023 0.826936743290597 0.820244839144889 0.808236837101154 0.868823570823444 0.840571437984576 0.909000042435918 0.794253228344501 0.825153766708264 0.783289779653862 0.791714705754349 0.79889139471998 0.780226899261239 0.843121687478712 0.797075315837321 0.843014536884831 0.803024347242758 0.909536264546118 0.93100018932247 0.810048172177171 0.793958598092674 0.820862958842812 0.856277806707075 0.797970482143305 0.822763358695677 0.823597416178904 0.849866779773747 0.863287944024262 0.820784490858476 0.748165194929106 0.745524783479119 0.74689887787987 0.746779875707199 0.745524783479119 0.743519318299837 0.744645107912012 0.746272810086174 0.746021720938515 0.744403934101461 0.74689887787987 0.741890335530298 0.746524388246083 0.746664493081139 0.747646046639135 0.744403934101461 0.743519318299837 0.744790299055749 0.744645107912012 0.754258554858319 0.74689887787987 0.746524388246083 0.745524783479119 0.744403934101461 0.745901246018833 0.745779294793533 0.745779294793533 0.743519318299837 0.744403934101461 0.746664493081139 0.745524783479119 0.750913164375918 0.742637848732903 0.752250635941115 0.746021720938515 0.744645107912012 0.746021720938515 0.74689887787987 0.743768538911388 0.746664493081139 0.744403934101461 0.749773716182128 0.747395987361676 0.746664493081139 0.748920740854163 0.755141245101683 0.746272810086174 0.744403934101461 0.744276638499565 0.744645107912012 0.744403934101461 0.746525524851184 0.723788896862813 0.74514764715162 0.744403934101461 0.746664493081139 0.743519318299837 0.744645107912012 0.745524783479119 0.742024647792225 0.745524783479119 0.74689887787987 0.744645107912012 0.744645107912012 0.74689887787987 0.746035458124879 0.744645107912012 0.742649247664104 0.745524783479119 0.742637848732903 0.758973368248179 0.744645107912012 0.749659553083136 0.746664493081139 0.746779875707199 0.743519318299837 0.744403934101461 0.744645107912012 0.745779294793533 0.747395987361676 0.748895246382893 0.748151013467263 0.744645107912012 0.74514764715162 0.743068238256627 0.744645107912012 0.749891068491037 0.743519318299837 0.746407584005659 0.746664493081139 0.745524783479119 0.746021720938515 0.742387052908921 0.746664493081139 0.747395987361676 0.752642845614167 0.748270646511014 0.74689887787987 0.744645107912012 0.744031819337081
"2" 0.949452774799259 NA 0.639255629191958 0.601931394264216 0.649460153070339 0.571122280838495 0.629129383839984 0.699965072614293 0.673735229256932 0.649497457190497 0.64798016647583 0.550067740548395 0.551428431852175 0.607762744158658 0.589460894983307 0.548535523969176 0.67396808337488 0.587523461954701 0.652738825078649 0.547399446414158 0.601569830668469 0.701067182538 0.766743697415147 0.581521304508539 0.816643261353041 0.647976385862182 0.622937454727972 0.671083882826774 0.68704648492854 0.621687097995598 0.763449277303729 0.616295794577133 0.759142046654075 0.578387575470102 0.773007483181639 0.587685325621618 0.59808318918908 0.615220234726213 0.661885671389473 0.598549057036954 0.669271384458592 0.569771569108035 0.595100146149095 0.672243108360646 0.643288827745661 1.12966783126645 0.572427325440679 0.651018528518812 0.55819380232195 0.701302727652989 0.704002811511242 0.624502624212213 0.649454759940811 0.597004731822075 0.65644311919508 0.607803267022991 0.690739822322422 0.630722636922438 0.605077815360059 0.626906098972257 0.704002811511242 0.776065595464835 0.675499829018914 0.55819380232195 1.2032160671623 0.710060410032084 0.673730690616259 0.673477590230322 0.568257923048568 0.563792976973616 0.59666933936816 0.586232952463125 0.646979424308785 0.64328416839743 0.596821011745974 0.676296434355523 0.689045311726687 0.752228324790935 0.582243048137703 0.651018528518812 0.564254496193066 0.584028999049535 0.596032891891704 0.552304071864773 0.656661775582618 0.544409056825958 0.642811632825016 0.551362770548034 0.778492612817103 0.808790760314685 0.619960726667073 0.579562283325359 0.644826816283275 0.65807575866015 0.591634065043149 0.597366903516534 0.645033504243744 0.63068711193625 0.699964545758664 0.628401166511038 0.464582098429711 0.475251171854378 0.47552817946954 0.478670245033187 0.475251171854378 0.473372895764763 0.471136365644384 0.473847867881309 0.471548794200334 0.477735871827446 0.47552817946954 0.462085686763688 0.468314970903755 0.482074603407497 0.474277811885484 0.477735871827446 0.473372895764763 0.461053833904506 0.471136365644384 0.490107300735346 0.47552817946954 0.468314970903755 0.475251171854378 0.477735871827446 0.466688877254784 0.47775097702631 0.47775097702631 0.473372895764763 0.477735871827446 0.482074603407497 0.475251171854378 0.488083716926556 0.46912731318107 0.480264410317194 0.471548794200334 0.471136365644384 0.471548794200334 0.47552817946954 0.467126621528382 0.482074603407497 0.477735871827446 0.481546295137443 0.472076597363812 0.482074603407497 0.486374640871551 0.494108243044459 0.473847867881309 0.477735871827446 0.463880823104023 0.471136365644384 0.477735871827446 0.476220571029036 0.384525998532861 0.467667668165826 0.477735871827446 0.482074603407497 0.473372895764763 0.471136365644384 0.475251171854378 0.459404988516253 0.475251171854378 0.47552817946954 0.471136365644384 0.471136365644384 0.47552817946954 0.480334261878951 0.471136365644384 0.461057524446167 0.475251171854378 0.46912731318107 0.51397036517632 0.471136365644384 0.484694246670122 0.482074603407497 0.478670245033187 0.473372895764763 0.477735871827446 0.471136365644384 0.47775097702631 0.472076597363812 0.477582883745313 0.478888802646004 0.471136365644384 0.467667668165826 0.454120298584155 0.471136365644384 0.471465171099522 0.473372895764763 0.479475709795359 0.482074603407497 0.475251171854378 0.471548794200334 0.466703488907357 0.482074603407497 0.472076597363812 0.487498099324801 0.475930347815399 0.47552817946954 0.471136365644384 0.46181059630787
"3" 0.908170118858884 0.463207803545415 NA 0.527181466963421 0.581951258846781 0.490331767198998 0.556161672746248 0.637150784354144 0.609868687715146 0.581697928848344 0.581232384212865 0.466780685740789 0.466283927895868 0.531732623213639 0.512903808421721 0.466093833474046 0.610868091584509 0.50986528739163 0.583055538086631 0.462717903642734 0.527760712099733 0.637328886563977 0.708173749315628 0.504060639311001 0.76285427863856 0.579908089067272 0.551425595278872 0.603507783749325 0.624782608748345 0.549410963787372 0.705625979349414 0.544813074665553 0.700225053911156 0.499891302690244 0.715732608901943 0.510602066536194 0.521662943450694 0.540379249082067 0.594918733112675 0.523409703875121 0.604965846002278 0.488268817155814 0.518112545328869 0.606715175901761 0.572986251586973 1.09652299295758 0.492123169236581 0.583487768629416 0.4754904006456 0.638882551446452 0.63956469825253 0.553288519587246 0.582266104478975 0.520206394283724 0.586918930092121 0.53298339344157 0.624903480725615 0.561026225951459 0.529063824678264 0.554909590857095 0.63956469825253 0.718862222646434 0.612675393630617 0.4754904006456 1.16928849054976 0.646231588860258 0.606066285012692 0.605951749192901 0.488658727902785 0.483284893013366 0.519261773327465 0.508098805413709 0.577785477631098 0.574964962103063 0.519216280763562 0.609197099561061 0.628233763156212 0.692287491999035 0.502989563261133 0.583487768629416 0.48222273834298 0.505897855046585 0.519608182424841 0.467536848438362 0.587133532729583 0.461799982726844 0.571548744053902 0.47062963158902 0.722327185961234 0.754794768416412 0.54761361552553 0.499674376455955 0.576790247697041 0.588880306183197 0.51416710911138 0.521048211308445 0.576184079963437 0.560016446318967 0.635969801608 0.555873122055244 0.363231926796396 0.373445846986167 0.37407794154574 0.377689549792828 0.373445846986167 0.370877705561828 0.368499325977924 0.372011212586924 0.369372371316969 0.376292265044474 0.37407794154574 0.35754410987521 0.366095629925691 0.38178587337247 0.372902786281029 0.376292265044474 0.370877705561828 0.357867711150351 0.368499325977924 0.392335321825084 0.37407794154574 0.366095629925691 0.373445846986167 0.376292265044474 0.364127373850822 0.376445947821984 0.376445947821984 0.370877705561828 0.376292265044474 0.38178587337247 0.373445846986167 0.389436787681215 0.365690349312784 0.380955950579406 0.369372371316969 0.368499325977924 0.369372371316969 0.37407794154574 0.363744296751659 0.38178587337247 0.376292265044474 0.381616759316426 0.370428273398303 0.38178587337247 0.387201546331183 0.397091075120879 0.372011212586924 0.376292265044474 0.360470524113402 0.368499325977924 0.376292265044474 0.374780564488911 0.289269799167663 0.364840023334412 0.376292265044474 0.38178587337247 0.370877705561828 0.368499325977924 0.373445846986167 0.354761569651141 0.373445846986167 0.37407794154574 0.368499325977924 0.368499325977924 0.37407794154574 0.379604239810342 0.368499325977924 0.356777260387795 0.373445846986167 0.365690349312784 0.421619461560622 0.368499325977924 0.385249295340556 0.38178587337247 0.377689549792828 0.370877705561828 0.376292265044474 0.368499325977924 0.376445947821984 0.370428273398303 0.376934167754337 0.378211399463372 0.368499325977924 0.364840023334412 0.350170731634132 0.368499325977924 0.370879753397441 0.370877705561828 0.378597067523823 0.38178587337247 0.373445846986167 0.369372371316969 0.362836589969515 0.38178587337247 0.370428273398303 0.389028312174262 0.374918477017683 0.37407794154574 0.368499325977924 0.358222605626214
"4" 0.892753647282183 0.433838850653199 0.559889806154582 NA 0.585104558900455 0.484136915396886 0.537242145534517 0.635199386704337 0.615561374076759 0.583509135915886 0.588654068091717 0.438936398208257 0.447432897982701 0.516030033419755 0.487340999070787 0.437040613388647 0.619522474129893 0.506633217374347 0.572914748616241 0.460201490264868 0.534038301734042 0.630819001490164 0.692651329453961 0.508524697514954 0.757121366402527 0.581387284512556 0.552705728055582 0.59330807255253 0.630585981972062 0.547590024094229 0.700007759323455 0.551245002679623 0.691208762995337 0.501180707187601 0.709160513143955 0.485221753732479 0.498270883168726 0.527128723219466 0.593481857380077 0.524881111247119 0.611093204159183 0.465447826464385 0.511314783678079 0.606222871059747 0.566216445455986 1.08384858468322 0.467126621528382 0.585630987319217 0.472385886524043 0.637960643002807 0.623511713507963 0.55495249930784 0.58685942821254 0.512683887100174 0.568642320550806 0.527955322035073 0.611166511969494 0.565838534133173 0.518345758643702 0.550655242796556 0.623511713507963 0.7115384324952 0.621673593831733 0.472385886524043 1.15751862250453 0.633394264847353 0.592326106057873 0.587972718502908 0.461474525864964 0.455958963026875 0.498447770254887 0.503030959875602 0.57447185994645 0.578132893964026 0.503952094065637 0.590770521286463 0.638677272402479 0.679950368894602 0.494289675496862 0.585630987319217 0.475632392324126 0.503310654620525 0.515643180298779 0.45479167885232 0.574404294039824 0.43204500629187 0.553459113899439 0.441110401693765 0.718388707051861 0.750367781444285 0.5467305262705 0.489179944557816 0.580314527526155 0.569945244044895 0.507770303010413 0.497211610359557 0.575780196840506 0.536484214308357 0.628746732568584 0.547175188813667 0.325382135067869 0.346716917617595 0.345129039757696 0.352220360754382 0.346716917617595 0.346323591435824 0.339095834932008 0.342494466935118 0.338156017129233 0.355320507629539 0.345129039757696 0.324052457177073 0.33172310439016 0.360753741078983 0.341714118537001 0.355320507629539 0.346323591435824 0.320474965408889 0.339095834932008 0.365133164441415 0.345129039757696 0.33172310439016 0.346716917617595 0.355320507629539 0.329283963916703 0.352059602235436 0.352059602235436 0.346323591435824 0.355320507629539 0.360753741078983 0.346716917617595 0.366008202783754 0.337977218146019 0.348752168239085 0.338156017129233 0.339095834932008 0.338156017129233 0.345129039757696 0.331956175644807 0.360753741078983 0.355320507629539 0.353644078982481 0.337810274585255 0.360753741078983 0.366141986324853 0.372088706851401 0.342494466935118 0.355320507629539 0.325390779196091 0.339095834932008 0.355320507629539 0.347169545287532 0.243625244746922 0.331589255765534 0.355320507629539 0.360753741078983 0.346323591435824 0.339095834932008 0.346716917617595 0.318933177301201 0.346716917617595 0.345129039757696 0.339095834932008 0.339095834932008 0.345129039757696 0.357867711150351 0.339095834932008 0.321464392994067 0.346716917617595 0.337977218146019 0.411205615410989 0.339095834932008 0.360625729213405 0.360753741078983 0.352220360754382 0.346323591435824 0.355320507629539 0.339095834932008 0.352059602235436 0.337810274585255 0.346776549922734 0.350398185402851 0.339095834932008 0.331589255765534 0.310298550976256 0.339095834932008 0.335396227893454 0.346323591435824 0.354876079053319 0.360753741078983 0.346716917617595 0.338156017129233 0.332958309775627 0.360753741078983 0.337810274585255 0.361963844079934 0.344245334229867 0.345129039757696 0.339095834932008 0.321966542496332
"5" 0.89277784178257 0.430420525973503 0.543997915878513 0.503362010230538 NA 0.462506315171221 0.529128224844889 0.617454331319203 0.591511338208315 0.560952981337753 0.562150276798018 0.433988399846201 0.434157868821667 0.504081600053225 0.483284893013366 0.433484017261571 0.593481857380077 0.484001932913979 0.559018464735186 0.433805849934834 0.505523531758154 0.61628949296015 0.687089384971845 0.47984980965092 0.745472589493382 0.558984725262883 0.529082613456958 0.580260817593019 0.607054378003645 0.526095282266749 0.686890241197519 0.523592054910816 0.680366050581093 0.474574254434274 0.696975899856255 0.480799962284027 0.492461176542062 0.513684017167615 0.573780686979366 0.499594085727404 0.586540310311054 0.457054183797734 0.491816251311544 0.586333770158649 0.549410963787372 1.08418473310973 0.461053833904506 0.562921237412622 0.447396199336365 0.619561584162704 0.616293223804998 0.531149342415774 0.562377715526524 0.493844230480281 0.561332821118898 0.507954065636861 0.601580532440654 0.540186511944911 0.502389830071982 0.531192747798914 0.616293223804998 0.699965072614293 0.595473407237057 0.447396199336365 1.15690360174186 0.623824713533573 0.582063344732851 0.581173083862334 0.457534210136793 0.45175818450955 0.490107300735346 0.481660268556023 0.555378310925102 0.554314952579907 0.491001824780076 0.584492414074932 0.612127639284355 0.671370083486177 0.475347660527736 0.562921237412622 0.453764201965395 0.479959383668248 0.49412409619767 0.436677299473501 0.562628402544095 0.429015258091858 0.545332775250566 0.438676549152044 0.704540525767905 0.737636625355403 0.52446795264343 0.471408937979115 0.556330643316562 0.563295363576698 0.487748034280633 0.491812017410885 0.554541879570295 0.533047462115929 0.614682454800753 0.531019263539908 0.320394819319138 0.33172310439016 0.332257133254804 0.336601385337074 0.33172310439016 0.329058040072667 0.325953566801864 0.329900699685621 0.326854218168018 0.335574673487025 0.332257133254804 0.31340566470134 0.323168651155842 0.341714118537001 0.330833013908509 0.335574673487025 0.329058040072667 0.314063476468626 0.325953566801864 0.352743086604579 0.332257133254804 0.323168651155842 0.33172310439016 0.335574673487025 0.320955167243816 0.335326375507422 0.335326375507422 0.329058040072667 0.335574673487025 0.341714118537001 0.33172310439016 0.349920740831413 0.322906880118258 0.339876912890705 0.326854218168018 0.325953566801864 0.326854218168018 0.332257133254804 0.320474965408889 0.341714118537001 0.335574673487025 0.340762908302827 0.328028602829736 0.341714118537001 0.347745870896586 0.358212297818178 0.329900699685621 0.335574673487025 0.316794746568443 0.325953566801864 0.335574673487025 0.333143719010729 0.248969222655636 0.321706585938619 0.335574673487025 0.341714118537001 0.329058040072667 0.325953566801864 0.33172310439016 0.310298550976256 0.33172310439016 0.332257133254804 0.325953566801864 0.325953566801864 0.332257133254804 0.339182902844134 0.325953566801864 0.312580157968729 0.33172310439016 0.322906880118258 0.38748825614191 0.325953566801864 0.345127306025503 0.341714118537001 0.336601385337074 0.329058040072667 0.335574673487025 0.325953566801864 0.335326375507422 0.328028602829736 0.335396227893454 0.33697000039317 0.325953566801864 0.321706585938619 0.30568694086805 0.325953566801864 0.32871814874167 0.329058040072667 0.337810274585255 0.341714118537001 0.33172310439016 0.326854218168018 0.319527402022875 0.341714118537001 0.328028602829736 0.349085869848288 0.333114620900981 0.332257133254804 0.325953566801864 0.314314715507737
"6" 0.884454871758592 0.413014982753262 0.53703003074176 0.50091393721757 0.560679825466999 NA 0.517097780372896 0.613991023468019 0.591996541529208 0.559291122478376 0.563556927140701 0.417126927814634 0.421055277490782 0.493251245635175 0.468117160981138 0.416241662306022 0.595585962461054 0.479343480590976 0.55123624938135 0.429268564669403 0.506243138573334 0.61055540024301 0.677602973299357 0.479492253709165 0.740563046825922 0.557140002776536 0.527051215261141 0.572572362891937 0.607618313891975 0.522382203238211 0.681850365543559 0.524415201793268 0.673704506422299 0.472385886524043 0.691517503268639 0.465650675786281 0.478200863662332 0.504093227534366 0.570440478473141 0.49758465658524 0.587255678602294 0.442516052949924 0.485302590487828 0.583524108095176 0.543238676663929 1.07742909455892 0.445715338721126 0.561442242180216 0.442608234193075 0.616627946071981 0.606169752883978 0.529332822253614 0.562224913654684 0.48696646064579 0.549864626568437 0.502460848029974 0.59237678816454 0.540120800235094 0.493948221157082 0.526219148025963 0.606169752883978 0.694164079285449 0.597767596023182 0.442608234193075 1.15046677291024 0.615153961545726 0.572735620614875 0.569990910904794 0.441377794556 0.435439732020923 0.476853578821857 0.475999580974968 0.550997459975588 0.553370978006579 0.480254482268111 0.57315303243929 0.615220234726213 0.66316489798286 0.467729433456857 0.561442242180216 0.447101834009896 0.475632392324126 0.489122269740793 0.426615697725969 0.553639218864425 0.41147516175596 0.533805615250975 0.421462172562072 0.700362140173701 0.733320221245053 0.521250930523964 0.462834877965243 0.555584461918605 0.55157139282456 0.481419075411692 0.477376692693546 0.551681364865929 0.519285360907001 0.608595025827909 0.523777612385772 0.296573805298117 0.312628926785067 0.312183467080261 0.318261880420834 0.312628926785067 0.310905444175846 0.305441094091691 0.309492230295086 0.305610447419028 0.319424978946146 0.312183467080261 0.290653572798864 0.300551788417763 0.325710465327077 0.309761237064947 0.319424978946146 0.310905444175846 0.290002805757541 0.305441094091691 0.334120471458401 0.312183467080261 0.300551788417763 0.312628926785067 0.319424978946146 0.298067889339931 0.317463292149505 0.317463292149505 0.310905444175846 0.319424978946146 0.325710465327077 0.312628926785067 0.332958309775627 0.303033142506346 0.318763414592999 0.305610447419028 0.305441094091691 0.305610447419028 0.312183467080261 0.298727283154388 0.325710465327077 0.319424978946146 0.321417884354495 0.306277098836867 0.325710465327077 0.331893441792665 0.340737360771441 0.309492230295086 0.319424978946146 0.293621020372534 0.305441094091691 0.319424978946146 0.313696258796872 0.223838026986172 0.299435862496115 0.319424978946146 0.325710465327077 0.310905444175846 0.305441094091691 0.312628926785067 0.286529144285076 0.312628926785067 0.312183467080261 0.305441094091691 0.305441094091691 0.312183467080261 0.322749461096831 0.305441094091691 0.289110487927283 0.312628926785067 0.303033142506346 0.378069920650774 0.305441094091691 0.32745486663884 0.325710465327077 0.318261880420834 0.310905444175846 0.319424978946146 0.305441094091691 0.317463292149505 0.306277098836867 0.314923924349362 0.31756594065061 0.305441094091691 0.299435862496115 0.280491917718654 0.305441094091691 0.305991182965804 0.310905444175846 0.320349322078137 0.325710465327077 0.312628926785067 0.305610447419028 0.29854654269565 0.325710465327077 0.306277098836867 0.33041198620261 0.312342580707154 0.312183467080261 0.305441094091691 0.290616192106432
"7" 0.951670212920938 0.551298944602048 0.646193066245641 0.609842435471613 0.657167999370036 0.578889339033809 NA 0.706935681288756 0.681439955085112 0.657118881290508 0.655951542399335 0.555740396138568 0.558438534675947 0.614308001713795 0.5946311494027 0.553893292576646 0.681850365543559 0.595322377484194 0.659367098402664 0.555599391556378 0.609785758138479 0.707614658706458 0.771402922450788 0.589789367469289 0.82239531564487 0.655587135646475 0.630722636922438 0.67752280263665 0.694673863891881 0.629283444361314 0.76959526858882 0.624419961205007 0.764922007298699 0.586520054977093 0.778974418631385 0.592958141485491 0.603605237306605 0.621939449620167 0.669186956035631 0.606532931066322 0.677031574662948 0.575969509257173 0.602590251432837 0.679535955959859 0.650322137435842 1.1313376492242 0.578173391525321 0.658650626934542 0.566265005234046 0.708348186665102 0.709286504324085 0.632299443514744 0.657251597444039 0.604422863843336 0.661959104242429 0.615299367819952 0.696540398575479 0.638660289675274 0.612153210513796 0.634286743907348 0.709286504324085 0.781920274127559 0.683393013429404 0.566265005234046 1.20523967815622 0.715782610195766 0.679719169344643 0.678806530978396 0.57355326695974 0.569186273106839 0.602695987084409 0.593926987425597 0.654259017101148 0.651036452314545 0.603557399462928 0.681498385092086 0.696944268035388 0.757607492706133 0.589725665522479 0.658650626934542 0.57206504333323 0.59189808822558 0.603708731533841 0.559828902403836 0.662965932631289 0.549666045887717 0.648554563489011 0.556393393434537 0.784710069281236 0.814747992746571 0.627632963180695 0.586938556590426 0.652590238596919 0.66344620878032 0.599186505076316 0.602803211837952 0.652539599847127 0.635427547403584 0.70644965610835 0.635410244533894 0.471116014756582 0.482925175333455 0.482999511541904 0.486374640871551 0.482925175333455 0.481248635590884 0.478670245033187 0.481304776413687 0.478888802646004 0.485767501261483 0.482999511541904 0.469441630516167 0.475354907067727 0.490030544999476 0.481546295137443 0.485767501261483 0.481248635590884 0.46786853515018 0.478670245033187 0.497413314904288 0.482999511541904 0.475354907067727 0.482925175333455 0.485767501261483 0.47371575221577 0.485555286464591 0.485555286464591 0.481248635590884 0.485767501261483 0.490030544999476 0.482925175333455 0.495765610927229 0.476853578821857 0.487228612466739 0.478888802646004 0.478670245033187 0.478888802646004 0.482999511541904 0.474525835900818 0.490030544999476 0.485767501261483 0.488970672175393 0.479235419675228 0.490030544999476 0.494256994107326 0.501541297011662 0.481304776413687 0.485767501261483 0.470972740025655 0.478670245033187 0.485767501261483 0.4837988548014 0.388528227964181 0.474881294512703 0.485767501261483 0.490030544999476 0.481248635590884 0.478670245033187 0.482925175333455 0.466550043731779 0.482925175333455 0.482999511541904 0.478670245033187 0.478670245033187 0.482999511541904 0.488274163117758 0.478670245033187 0.468216293887964 0.482925175333455 0.476853578821857 0.522102458564077 0.478670245033187 0.492346537748421 0.490030544999476 0.486374640871551 0.481248635590884 0.485767501261483 0.478670245033187 0.485555286464591 0.479235419675228 0.484878795449813 0.486388981798339 0.478670245033187 0.474881294512703 0.460725084591616 0.478670245033187 0.478200863662332 0.481248635590884 0.487295627993138 0.490030544999476 0.482925175333455 0.478888802646004 0.474301511488214 0.490030544999476 0.479235419675228 0.494876296386922 0.483212545293628 0.482999511541904 0.478670245033187 0.468798287659897
"8" 0.885497030549083 0.408779602406747 0.499474986729882 0.447194970524605 0.505346701331079 0.411171165865971 0.498516396765377 NA 0.533841565388421 0.506022830463655 0.501723368091239 0.409191457263002 0.394963804112004 0.466420506303858 0.460822069138441 0.411579462697204 0.532942425635848 0.430767400178803 0.517730027683431 0.377905166374907 0.444302648740081 0.573634248537543 0.662938431651882 0.419436349627831 0.708290380421358 0.504313293874251 0.473357382616116 0.540383272019924 0.549862551541025 0.473372895764763 0.646730032240319 0.462798038710128 0.644695471687571 0.416755199946076 0.658643205644457 0.457510253479693 0.466322212527635 0.473434742097591 0.5228903977745 0.442516052949924 0.52824680612591 0.425770816493263 0.442608234193075 0.534984810511582 0.503362010230538 1.07922242961971 0.434183655747071 0.507732367053059 0.392500070293934 0.570239565631117 0.587943696314366 0.475130256708311 0.504699043278607 0.445527431308012 0.532490535293655 0.457709822007841 0.568256513683962 0.481466901108322 0.458218792950854 0.481304776413687 0.587943696314366 0.662855907509757 0.534667158404896 0.392500070293934 1.14910482275929 0.59059380125214 0.547372686784377 0.55351884527478 0.435058787341013 0.428664303036725 0.458955655688154 0.430137886973708 0.505675994553861 0.49773767716442 0.45173513738638 0.557988058895004 0.550470781788165 0.640372007049061 0.427262656219041 0.507732367053059 0.402391650608906 0.425921700964301 0.442090425924742 0.390611117111287 0.525095965968982 0.408204904141401 0.514753302849496 0.419336296543753 0.662965932631289 0.698253455217234 0.470710344300572 0.42504441537589 0.499478018692967 0.535851699374964 0.437899900772212 0.466525303406558 0.501641597952294 0.512541763983006 0.572868040168202 0.48620200104244 0.295072156128717 0.292757828976078 0.295755669104157 0.296740928690038 0.292757828976078 0.287743117987252 0.289333643005788 0.293809908123209 0.292451032768029 0.29140878319309 0.295755669104157 0.28018958125657 0.292479116414807 0.297946774653466 0.296866717769808 0.29140878319309 0.287743117987252 0.286569838254543 0.289333643005788 0.31628324147599 0.295755669104157 0.292479116414807 0.292757828976078 0.29140878319309 0.290616192106432 0.294290847551514 0.294290847551514 0.287743117987252 0.29140878319309 0.297946774653466 0.292757828976078 0.309016203754481 0.284212393868243 0.308473265382278 0.292451032768029 0.289333643005788 0.292451032768029 0.295755669104157 0.286026864199415 0.297946774653466 0.29140878319309 0.303995152482557 0.295574219712681 0.297946774653466 0.304369301234786 0.319702619136716 0.293809908123209 0.29140878319309 0.286161028002086 0.289333643005788 0.29140878319309 0.295238411230396 0.245527922208067 0.289254750647505 0.29140878319309 0.297946774653466 0.287743117987252 0.289333643005788 0.292757828976078 0.279739791744626 0.292757828976078 0.295755669104157 0.289333643005788 0.289333643005788 0.295755669104157 0.295906043320223 0.289333643005788 0.281642783525202 0.292757828976078 0.284212393868243 0.336620353021253 0.289333643005788 0.305079691604743 0.297946774653466 0.296740928690038 0.287743117987252 0.29140878319309 0.289333643005788 0.294290847551514 0.295574219712681 0.300672701330959 0.299647191066054 0.289333643005788 0.289254750647505 0.281004845628277 0.289333643005788 0.300693083220067 0.287743117987252 0.296306538288169 0.297946774653466 0.292757828976078 0.292451032768029 0.282800079691178 0.297946774653466 0.295574219712681 0.312090652014413 0.298769709550383 0.295755669104157 0.289333643005788 0.285027419181309
